,Win %,Win to Loss Ratio,Mean Return/Trade %,Max Consecutive Losers,Max dd,CAGR,Lake ratio,Gain to Pain
Upright-Pct Volatility-21,37.5045170548,3.0223517032,1.74576588916,7.8,-0.0606666666667,0.00863318316646,0.0255261105794,0.0845155525914
Inverted-Pct Volatility-21,35.8884209596,3.2669886207,1.33943808943,7.96666666667,-0.058,0.00839207294678,0.0246425370507,0.0868162395434
Reflecting-Pct Volatility-21,45.4923838646,2.42387819251,3.87572076985,19.5333333333,-0.058,0.0094346680846,0.0247720589395,0.104225642246
Upright-Markets Money-21,37.5045170548,2.80244639872,1.74274592687,7.8,-0.07,0.00820783659119,0.0273484321957,0.0777461532962
Inverted-Markets Money-21,35.8451309163,3.0467381027,1.33933452035,7.96666666667,-0.0656666666667,0.00790237275223,0.0263644869145,0.0801184580691
Reflecting-Markets Money-21,45.494624761,2.24742004512,3.86953127107,19.5333333333,-0.0656666666667,0.00919675721032,0.0255987739239,0.0966584462747
Upright-MultiTier-21,37.5045170548,2.7038629173,1.74222168707,7.8,-0.0963333333333,0.010669588275,0.0401666424713,0.0742704446935
Inverted-MultiTier-21,35.8451309163,2.94592254358,1.33933611006,7.96666666667,-0.092,0.0103910882907,0.0386221594674,0.0769280995608
Reflecting-MultiTier-21,45.494624761,2.17583422667,3.86880094324,19.5333333333,-0.0923333333333,0.0123118613713,0.0375080573085,0.093775575202
Upright-Pct Volatility-45,35.7579095819,3.63183703679,2.80950629631,6.83333333333,-0.0616666666667,0.0100016561236,0.0279357846149,0.0821334065898
Inverted-Pct Volatility-45,34.2689554291,3.90669556744,2.44159007569,7.23333333333,-0.06,0.00983734922164,0.0278415364,0.0794083116311
Reflecting-Pct Volatility-45,41.8005575873,3.05136420212,4.61250586854,19.5333333333,-0.06,0.0106622994096,0.0265102378105,0.10338906492
Upright-Markets Money-45,35.7579095819,3.32287504679,2.80628363843,6.83333333333,-0.0713333333333,0.00937455201867,0.0299229417657,0.0735630289628
Inverted-Markets Money-45,34.2689554291,3.57507743941,2.44111446683,7.23333333333,-0.0703333333333,0.00912095988558,0.0300097403704,0.0707778757824
Reflecting-Markets Money-45,41.8767946414,2.78686762458,4.60083842196,19.5333333333,-0.069,0.0101146850003,0.0284816416576,0.0942682140095
Upright-MultiTier-45,35.7579095819,3.16821384868,2.80592610783,6.83333333333,-0.1,0.0121968825211,0.0436346866981,0.0694936146304
Inverted-MultiTier-45,34.2689554291,3.4291804544,2.44118606392,7.23333333333,-0.098,0.0120674262815,0.0435425257795,0.0671714783677
Reflecting-MultiTier-45,41.8767946414,2.67189184354,4.6003187446,19.5333333333,-0.0966666666667,0.0134370237833,0.0410536380197,0.0905582050677
